setup_ns,run_ns,peak_mem
495114,9412675,217186304
636271,9749983,217186304
631874,9408644,217186304
490511,9506406,217186304
622038,9053413,217186304
719799,9719121,217186304
644952,9198893,217186304
449311,9482285,217186304
669647,9419521,217186304
425226,9410227,217186304
513251,9555916,217186304
487425,9556595,217186304
678962,9544366,217186304
646806,9142753,217186304
302801,9083715,217186304
606697,9646629,217186304
443489,9393276,217186304
653960,9112023,217186304
554141,9028413,217186304
849650,9462461,217186304
673379,9541184,217186304
790729,11506178,217186304
614312,9178623,217186304
629009,9717122,217186304
522207,9468082,217186304
574294,8966205,217186304
632812,9719552,217186304
618855,9517462,217186304
458011,9474878,217186304
628401,9242303,217186304
502888,9431748,217186304
546777,9430116,217186304
704026,9150540,217186304
619939,9504293,217186304
565137,9402115,217186304
457098,8921832,217186304
643147,9070604,217186304
518573,9429996,217186304
527409,8977909,217186304
670578,9005570,217186304
559951,9514665,217186304
655365,9329376,217186304
667752,9531665,217186304
637052,9101679,217186304
519922,9403766,217186304
515543,8894472,217186304
626988,9477497,217186304
656544,9663910,217186304
568713,9539899,217186304
541125,8820923,217186304
958562,9064353,217186304
563542,9503482,217186304
430945,9297538,217186304
519507,9300149,217186304
579089,9317047,217186304
404380,9295251,217186304
1018792,8987544,217186304
634464,8992360,217186304
681886,8996203,217186304
756917,8827452,217186304
693088,9142506,217186304
737927,9045219,217186304
609366,9194590,217186304
606820,9145193,217186304
675417,9124531,217186304
731339,8734903,217186304
532610,8965101,217186304
655271,9049431,217186304
655129,8969856,217186304
568290,9209239,217186304
671808,9184378,217186304
305279,9139639,217186304
662397,9467206,217186304
648203,9209717,217186304
720559,9142771,217186304
662780,9182427,217186304
586120,9593824,217186304
631851,9467159,217186304
691788,9527972,217186304
516290,9068299,217186304
580513,8997934,217186304
629845,8878573,217186304
692763,9105199,217186304
800867,8637004,217186304
806788,8850512,217186304
553358,9090619,217186304
612915,8984570,217186304
659264,8983800,217186304
554790,8940641,217186304
573471,9010920,217186304
644681,8938344,217186304
656337,9164353,217186304
511017,8941501,217186304
626249,8959565,217186304
566726,8973462,217186304
644881,9724688,217186304
602039,8795757,217186304
554735,8827874,217186304
675684,8828036,217186304
649331,9710666,217186304
734351,8772831,217186304
332632,9443237,217186304
626883,8959016,217186304
701085,8815652,217186304
707257,8906272,217186304
647505,9519721,217186304
820828,8935108,217186304
661947,9005272,217186304
859475,8702155,217186304
770381,8742228,217186304
678918,9020539,217186304
507079,9101780,217186304
603232,8900736,217186304
374887,9159056,217186304
698193,8953829,217186304
677391,9018722,217186304
561853,9573077,217186304
627304,8978143,217186304
725331,8923296,217186304
556758,8920737,217186304
625562,9050666,217186304
543815,8833215,217186304
564795,8804069,217186304
473851,9026685,217186304
616659,9056864,217186304
598590,9006611,217186304
730239,8952643,217186304
700459,8986442,217186304
568691,8949832,217186304
703914,8653939,217186304
835872,9041128,217186304
703302,9168353,217186304
411278,9340127,217186304
769118,8873018,217186304
660704,8923848,217186304
699499,9702279,217186304
619409,9098674,217186304
745111,8666423,217186304
690604,9019665,217186304
568193,8803367,217186304
553228,9083032,217186304
732685,8883553,217186304
664635,8959269,217186304
596478,8841505,217186304
632787,9031660,217186304
644417,9031593,217186304
610128,9069541,217186304
587600,8971915,217186304
670569,9073605,217186304
752516,9159867,217186304
701587,9168101,217186304
576027,9118370,217186304
579023,8680174,217186304
781268,9073209,217186304
661381,9104910,217186304
775681,8753228,217186304
789736,8863911,217186304
530031,8855015,217186304
467164,9075314,217186304
413176,9344606,217186304
683437,9052218,217186304
637093,9002769,217186304
621602,9138931,217186304
581470,9047307,217186304
593709,9053243,217186304
690262,8734089,217186304
653170,8902548,217186304
626785,8770037,217186304
660166,9104985,217186304
625031,8973696,217186304
606690,8944346,217186304
443501,9406225,217186304
748758,9011695,217186304
633568,9198900,217186304
550415,9115489,217186304
677093,9091712,217186304
648082,8971095,217186304
749533,9044275,217186304
695063,8789546,217186304
582736,9057087,217186304
675532,8914947,217186304
541777,8977101,217186304
668707,9103349,217186304
646645,9021289,217186304
713335,9051347,217186304
689062,8915335,217186304
736448,8835276,217186304
765109,8883378,217186304
649907,8914668,217186304
710505,8857232,217186304
511925,8926152,217186304
805681,8827236,217186304
479997,9047614,217186304
595494,9105509,217186304
526392,8907056,217186304
704325,8953894,217186304
753262,9139043,217186304
684205,8584623,217186304
672624,9648878,217186304
604990,9194093,217186304
692876,9110526,217186304
640228,8975946,217186304
605522,8675129,217186304
696323,9025318,217186304
665968,9128380,217186304
690174,8790941,217186304
757870,9051609,217186304
528205,9026230,217186304
602032,9005640,217186304
699878,8860234,217186304
731128,8898406,217186304
572387,8958605,217186304
859267,8638605,217186304
618672,9060755,217186304
737832,9127060,217186304
787113,9055572,217186304
719995,8856901,217186304
566845,8900248,217186304
535564,8941512,217186304
704378,8937200,217186304
686209,8826726,217186304
534329,8865765,217186304
660456,9155301,217186304
830031,9018308,217186304
545465,8992261,217186304
674361,9047623,217186304
674153,9137631,217186304
684508,8618152,217186304
680914,9114891,217186304
718554,9104445,217186304
696405,8904483,217186304
665747,8737727,217186304
509010,9018857,217186304
771328,9078567,217186304
686616,9075749,217186304
770633,8861260,217186304
667026,8925267,217186304
597966,9002424,217186304
714111,9198884,217186304
503014,8797622,217186304
610581,9106540,217186304
712679,8825746,217186304
658410,9050712,217186304
504860,8865869,217186304
552673,8950764,217186304
571800,8941184,217186304
666742,8759348,217186304
690016,9159413,217186304
589346,8911576,217186304
589947,9244698,217186304
672112,8964381,217186304
472622,9013599,217186304
600454,8773540,217186304
747787,8975898,217186304
583609,8964541,217186304
831766,8529156,217186304
490897,8977275,217186304
740176,8928945,217186304
493461,8880561,217186304
568652,8850902,217186304
601362,9272849,217186304
650664,8991815,217186304
637724,8898230,217186304
763352,8814154,217186304
440966,8874496,217186304
640335,9106937,217186304
729953,8979416,217186304
596009,9091964,217186304
622240,9160445,217186304
540181,9080397,217186304
719441,8895998,217186304
825692,8529051,217186304
1525486,8428184,217186304
801099,9129380,217186304
737740,9039477,217186304
635558,9155288,217186304
549650,8861253,217186304
662766,8940895,217186304
602142,9085606,217186304
804277,9090949,217186304
676287,8922765,217186304
543463,8795648,217186304
610253,9176993,217186304
764953,8850017,217186304
719215,8920658,217186304
527146,8939828,217186304
653849,9013424,217186304
764654,8939507,217186304
499702,8929710,217186304
633903,9130058,217186304
680957,9035139,217186304
721627,8827573,217186304
663763,9146310,217186304
684072,8958393,217186304
723950,8982466,217186304
600008,8847544,217186304
640847,8947360,217186304
817342,8493903,217186304
712905,8992756,217186304
618309,8837454,217186304
615574,8854567,217186304
634060,9171645,217186304
443560,8871673,217186304
715744,8901296,217186304
791737,9009584,217186304
551845,9102627,217186304
645083,8841033,217186304
1038797,8973337,217186304
585749,8710622,217186304
633528,9065765,217186304
649080,9173102,217186304
725094,8701420,217186304
578837,9155355,217186304
579728,8857618,217186304
668562,8968676,217186304
431632,8993781,217186304
407973,8855785,217186304
699851,8905485,217186304
707303,9091425,217186304
710158,9056848,217186304
625609,8971411,217186304
640211,9012159,217186304
668716,8997680,217186304
641649,8816306,217186304
701329,8992757,217186304
773848,8957934,217186304
567307,8969549,217186304
522933,8960395,217186304
591087,8780059,217186304
682696,8830069,217186304
750676,8970731,217186304
668634,8866153,217186304
658695,9062995,217186304
705833,8900093,217186304
644843,8959867,217186304
701027,9005517,217186304
639402,9081384,217186304
706855,8962401,217186304
807717,8864904,217186304
684432,8962288,217186304
716692,9164242,217186304
699155,8980680,217186304
679471,9157680,217186304
586281,8874961,217186304
615544,8869352,217186304
899785,8961888,217186304
607316,9172011,217186304
608128,9099445,217186304
694119,8697749,217186304
728726,8594332,217186304
630680,9090180,217186304
660010,9129173,217186304
692011,8936677,217186304
505831,8962464,217186304
698338,9126728,217186304
449660,8838667,217186304
691417,8851961,217186304
645650,9001601,217186304
769956,8945361,217186304
659419,8895031,217186304
629433,9169715,217186304
623145,8866796,217186304
611549,8872347,217186304
636843,9142434,217186304
691452,9661626,217186304
696758,8908935,217186304
679634,9010321,217186304
574810,8968115,217186304
683421,9056894,217186304
715710,8987791,217186304
603625,8975168,217186304
595442,8929765,217186304
683333,8965111,217186304
745920,8848331,217186304
732705,8859758,217186304
675142,9108423,217186304
737516,9043774,217186304
679284,8983665,217186304
457864,9050817,217186304
645005,8900455,217186304
723074,9141710,217186304
699026,9273586,217186304
707076,8789069,217186304
715462,8961531,217186304
738271,9032184,217186304
633463,9137805,217186304
558651,9147320,217186304
607454,9110445,217186304
685154,9154307,217186304
540735,9073323,217186304
709623,8929782,217186304
709498,9000461,217186304
609324,8798365,217186304
676989,9163797,217186304
463847,8889263,217186304
596878,9090176,217186304
616377,8881735,217186304
681374,8836732,217186304
675720,9220884,217186304
494019,8893968,217186304
555655,8949540,217186304
491004,9032104,217186304
602589,8779778,217186304
703162,9127679,217186304
675007,9003126,217186304
528040,9151203,217186304
712969,9122217,217186304
626666,9010883,217186304
494740,8818892,217186304
608874,8946189,217186304
627503,8935506,217186304
619814,8902541,217186304
705737,9151926,217186304
851479,9138270,217186304
758226,8826001,217186304
663909,8627373,217186304
639680,9008800,217186304
475813,9094237,217186304
649755,8707199,217186304
539136,8912428,217186304
737840,9099230,217186304
1515025,8311988,217186304
738346,8863038,217186304
719301,8983659,217186304
726688,9166081,217186304
727413,8961358,217186304
748360,8981480,217186304
677487,8648726,217186304
691074,9150907,217186304
727367,8999602,217186304
798085,9094298,217186304
523304,8932852,217186304
656211,9007843,217186304
1106579,8830461,217186304
550989,8859284,217186304
484008,9034053,217186304
773591,9004654,217186304
540349,9053133,217186304
631190,8778338,217186304
696166,8889722,217186304
580639,8797612,217186304
636883,9206172,217186304
614464,9056141,217186304
687697,8950583,217186304
641205,9024044,217186304
703510,8986083,217186304
744108,9002297,217186304
540460,8994673,217186304
733931,9124661,217186304
649511,9111805,217186304
665564,9077269,217186304
661557,9185539,217186304
446656,8943009,217186304
981859,8665275,217186304
782687,8990414,217186304
551830,9031978,217186304
713943,8577663,217186304
662860,8953039,217186304
297299,8762653,217186304
614525,9056817,217186304
618005,9191686,217186304
752878,9128802,217186304
650069,8791024,217186304
482188,9473684,217186304
667692,9108100,217186304
628418,8921644,217186304
622304,9124785,217186304
699724,8977784,217186304
781990,9028189,217186304
726361,8944518,217186304
747039,9022949,217186304
666782,9188651,217186304
764876,9094757,217186304
818899,8814236,217186304
753856,9145658,217186304
694072,8911008,217186304
638926,8945168,217186304
771284,9049054,217186304
715767,8998049,217186304
506020,8936353,217186304
602354,8993926,217186304
639532,9073034,217186304
535694,9025283,217186304
617079,9036515,217186304
650236,9125406,217186304
515141,8877464,217186304
564354,9275479,217186304
709693,9168552,217186304
706088,9019176,217186304
663851,8833041,217186304
530099,9145883,217186304
825448,8997232,217186304
579374,9044518,217186304
731136,9064263,217186304
700461,9020121,217186304
574325,8908644,217186304
991452,8664809,217186304
736585,8766461,217186304
688505,8933414,217186304
641540,9148661,217186304
590638,8917476,217186304
743721,9126804,217186304
487337,8912237,217186304
801389,8821369,217186304
601007,9026749,217186304
664899,8994641,217186304
626686,8689784,217186304
660330,9074565,217186304
695053,8942024,217186304
656562,8909891,217186304
553110,9077981,217186304
775556,9074086,217186304
630575,9126295,217186304
787623,9156027,217186304
656374,8947629,217186304
695455,9017048,217186304
505332,8998218,217186304
552951,8902266,217186304
